"base-day","天数"
"base-difficulty","难度模式"
"base-expedition","探险"
"base-explore","探索"
"base-fame","声望值"
"base-funds","大洋"
"base-level","等级"
"base-levelup","升级以获取技能。"
"base-nodice","没有合适的骰子"
"base-posPunch","点击区域"
"base-resting","休整"
"base-return","返回"
"base-sanity-travel","行动基础消费"
"base-sanity","San 值"
"base-saveexit","保存并退出"
"base-standing","土著关系"
"base-trekcount","队员计数"
"base-waiting","等待"
"base-exploring","探索"
"base-xp","探索点数"
"base-yourdice","你的骰子"
"base-more","更多"
"base-ok","好的"
"base-next","下一个"
"base-use","使用"
"base-inv-tab","下一页"
"base-trash","取消"
"base-wait","等待"
"base-toggle","触发"
"base-start","开始"
"bio-drylands-jungle-name","丛林旱地"
"bio-drylands-mountains-name","山陵旱地"
"bio-drylands-pits-name","侵蚀旱地"
"bio-drylands-stoneForest-name","石林旱地"
"bio-elephantGraveyard-name","草原沼泽"
"bio-grasslands-generic-name","草原"
"bio-grasslands-jungle-name","丛林草原"
"bio-grasslands-lakes-name","草原湖"
"bio-grasslands-mountains-name","山陵草原"
"bio-grasslands-pits-name","侵蚀草原"
"bio-grasslands-swamps-name","草原沼泽"
"bio-grasslands-waterMountains-name","多雨草原山地"
"bio-outside-jungle-name","丛林"
"bio-outside-mountains-name","山地"
"bio-outside-pits-grass-name","深渊"
"bio-outside-sea-arctic-name","北冰洋"
"bio-outside-sea-name","海洋"
"bio-outside-void-name","虚空"
"bio-warped-corrupted-name","腐化之地"
"bio-warped-prehistoric-name","史前陆地"
"bio-waterTemple-name","草原"
"bio-whiteTiger-name","丛林草原"
"buf-bleeding-normal-title","流血"
"buf-bleeding-normal","每回合损失 2 点生命。"
"buf-bleeding-strong-title","重度流血"
"buf-bleeding-strong","每回合损失 3 点生命。"
"buf-burning-title","燃烧"
"buf-poison-title","中毒"
"buf-poison","每回合损失 1 点生命。"
"buf-stun-2-title","2x 眩晕"
"buf-stun-title","眩晕"
"buf-stun","无法行动。"
"buf-taunt-title","挑衅"
"buf-taunt","强制敌人攻击自己。"
"ch-buffs","增益效果"
"ch-capacity","负重"
"ch-dice","骰子"
"ch-dismiss","遣散出探险队"
"ch-dismount","步行"
"ch-mount","骑乘"
"ch-promote","升级"
"ch-toughness","生命值"
"cl-alcohol","[啊啊啊啊啊！|上好的威士忌。|好酒。|哇哈！|干杯！|祝安！|再来一杯！|聚会需要理由吗？|来举行一场聚会吧。|寻欢作乐的最佳帮手。|抛开烦恼，嗨起来！|我能搞定。|聚会！|噢，好烈的酒。|多么盛大的宴会！|明天也要畅饮！|也许下次探险该雇个酿酒师了？|碰一个。|放开了喝。|*嗝儿*]"
"cl-angry-1","[你怎么能这样呢！|你一定是在开玩笑吧！|请再考虑一下！|求求你别这样！|求你了！]"
"cl-angry-2","[是可忍孰不可忍！|绝不！|你不能这么干！|你是不是疯了？|我绝不认同！]"
"cl-angry-3","[我一点也不吃惊！|这疯狂的日常！|你几时开始变成这样禽兽了？|这次探险让我的心死了。|你总有一天会为之后悔！|总有一天你会受到审判！|我们完蛋了！|你这么干是会下地狱的！]"
"cl-angry-compensation-1","这是你最后的机会了！"
"cl-angry-compensation","我应该得到赔偿！"
"cl-angry-superstitious","[够了！都因为你，我们现在被诅咒了！|你带来了劫难！|我们会为这罪孽付出代价的！|我们会下地狱的！|你不能这么做！我们现在被诅咒了！|你会害死我们的！]"
"cl-angry","[不可接受！|我绝不苟同！|这一点也不好！|这太可悲了。|这一点也不公正。|胡说八道。|这毫无根据！|不！]"
"cl-angryReturn","[我原谅你了。|我不再生气了。|我想静静。|仔细考虑过以后，我认为你不是个坏人。]"
"cl-apply-acrophobia","[人类不该在这么高的地方行动的。|我们应当把天空留给鸟儿。]"
"cl-apply-bipolar","[我既高兴又悲伤。|这让我困惑。|我不知道自己是什么感受。|我从没感觉这么强烈过。|一切都是如此的强烈。|这样的事情我承受不来。]"
"cl-apply-claustrophobic","[我要窒息了！|我有点儿不舒服。|我需要新鲜空气！]"
"cl-apply-lepidopterophobia","[我讨厌蝴蝶。|你是不是看到蝴蝶了？|蝴蝶实在太恶心了。|你知道蝴蝶是食腐昆虫吗？]"
"cl-apply-paranoid","[你看到了吗！？|这里绝对还有别的什么……|嘘，轻点儿，听到了吗？|你们这些人我一个都不相信！|离我远点！|我知道你们在搞什么鬼！]"
"cl-apply-pyromaniac","[你有没有觉得有点冷？|不如我们一把火烧了这里？|你还有用剩下的火把吗？|我们可以在这儿生个火。]"
"cl-apply-superstitious","[强大的诸神还在这片土地上生存着。|我们唤醒了一些远古的存在。|总有人……或是什么存在会审判我们的行为。|我们惹怒了魂灵！]"
"cl-beastMaster-recruit-1","[你真的觉得动物能帮上忙？|一不留神它就会袭击我们！|你如果觉得我会把后背交给一只动物，那你摊上大事儿了！|它肯定会吃了咱们。]"
"cl-beastMaster-recruit-2","只有你会[觉得带一只野生动物上路是好主意。|提出让动物成为我们的一员。|相信动物和我们待一起是正常的。|相信动物，甚于相信人类！]"
"cl-beastMaster-recruit-3","他[给一群动物要的价太高了。|给这些货要的价太高了。|要求的远超过这些动物的价值。|狮子大开口，以为我们是傻子吗！|和他开的价钱一样疯狂！]"
"cl-beastMaster-recruit-4","[我们这儿的野生动物已经够多了！|与动物面对面这个险好像不值得冒。|谁说这些动物不危险的？|是不是觉得这片荒野还不够野性！|我都已经看见结局了：我们好不容易找到了财宝，结果却被我们的动物“盟友”给咬死！]"
"cl-beastMaster-recruit-5","感谢上帝有我在，真的。"
"cl-beastMaster-recruit","[这些动物肯定能在战斗中帮上我们。|动物可以在战斗中给我们一些优势。|动物的本能对于我们的旅程会很有帮助。|我很乐意和这些雄壮的动物并肩作战。]"
"cl-camp-fail","[我们不能在这里搭建营帐。|我们得换个地方。|办不到！|这地方不适合搭营帐。|在这儿扎营简直愚蠢。|这里没办法搭。]"
"cl-camp-success","[这里是个好的扎营地点。|我们的新家搞定了！|扎营的好地方。|扎个好营帐比什么都强。|完美的地点。|这就是扎营最正确的地点。|教科书般的扎营地点。|很难找到更好的扎营地点了。]"
"cl-cave-approach-1","[我不喜欢这里。|我绝不可能待这里！|我恨洞穴。|不怕我疯的话就接着走。|我可不想走进这个死亡陷阱。]"
"cl-cave-approach-2","[这洞穴不仅仅是一个地下开口。|不管里面躺着什么，魂灵会保护我们。|我可以感受到一个强大的存在。|这个洞穴满是邪恶的魂灵。]"
"cl-cave-approach-3","[我不喜欢洞穴。|不会又是洞穴吧。|为什么我们总在洞穴间窜来窜去？|我恨洞穴。|我打赌我们忘带火把了。|你还指望我们进这种地方吗？|火把这东西，出了名的靠不住。|不，我今天不想进洞穴。|我们非走进去不可吗？]"
"cl-cave-approach-4","[让我们一起探索这洞穴！|迫不及待要瞧瞧里面是什么！|洞穴探险！|我爱洞穴！|这会是一场有趣的冒险！|大家都准备好探索洞穴了吗！|来吧，让我们深入探索！]"
"cl-cave-approach-5","[好，让我们继续深入。这里一定会有宝藏|里面一定有金子，我都可以嗅到空气中的金味儿了。|洞穴藏宝，十之八九。]"
"cl-cave-approach","[好，我们应该找出里面藏着什么。|我们带够火把了没？|趁着我们在这儿，不妨先朝里看看。|一起探索这洞穴吧。|这应该是件好事。也可能不那么好。]"
"cl-cave-sendIn-1","[我一会儿就回来。|让我去看看里面到底有什么。|好的，长官。|没问题。]"
"cl-cave-sendIn","[你怎么能这样对我！|求求你不要这样！|这一定是疯了！|绝不！|你这是让我去送死！|我可能再也回不来了！]"
"cl-celebration-audience-10","[我要给你生孩子！|好英俊！|我爱你！|男女搭配，干活不累！]"
"cl-celebration-audience-11","[好大一头牛！|原来水牛是长这样的啊！|看那头牛！|这头牛叫什么？]"
"cl-celebration-audience-1","[看看那头|多么|真是头][可爱|忠诚|值得信赖|勇敢]的驴！"
"cl-celebration-audience-2","[多么忠诚的狗狗！|我也想要一条这样的狗！|这条狗也应该有个勋章！]"
"cl-celebration-audience-3","[我在这儿都能闻到酒味儿！|不分享一些威士忌吗？|那是不是个威士忌瓶子？]"
"cl-celebration-audience-4","[了不起的女士！|一个女人，真的吗？|把探险的事交给男人！|我的眼睛一定是欺骗了我，一个女人？|回厨房去！|时代在变化。|啊，是位女性，这可真是个惊喜！|她真是了不起。|她应该明白自己的地位！|时代在变得更好。|对于一个女人来说，已经很不错了。|她是社会的楷模！]"
"cl-celebration-audience-5","[一个野蛮人！|未经开化！|为什么把它带来这儿？|一个蛮子！|它会说话吗？]"
"cl-celebration-audience-6","[它是怎么活下来的？|我不喜欢那东西！|好可怕！|这是啥？！|它会说话吗？|我真的被吓到了！|这东西应当待在动物园里！|这东西亵渎了上帝！]"
"cl-celebration-audience-7","[一个人？！|其他人呢？|也许真的是一个人完成了旅行？|让人好奇队伍里的其他人发生了什么……|这一定是场孤独的探险。|其他人都死了？|只剩一个人？]"
"cl-celebration-audience-8","[动物大师！|一定很喜欢动物吧。|相信动物胜过人类吗。|是不是还能和动物交流？]"
"cl-celebration-audience-9","[为什么有这么多士兵？|一定是很懂得优秀士兵的重要性。|他们是从前线回来吗？]"
"cl-celebration-audience","[好棒|耶|我希望我是你|你激励了我|神奇|辉煌|史诗|美妙|让我看看|天佑女王|为了帝国|为了女王和国家|难以置信|妙不可言|多棒的一天|真是勇敢|太愉快了|非同寻常]！"
"cl-celebration-party-1","[是时候来一场庆功酒了！|*嗝儿*|干杯！|来一口威士忌！]"
"cl-celebration-party-2","[这都是主的旨意！|上帝保佑你！|只是尽我绵薄之力！]"
"cl-celebration-party-3","[随你怎么样吧。|我不在乎。|希望你现在开心了。|觉得自己是个英雄了？]"
"cl-celebration-party-4","[为什么有这么多人看着我？|这里感觉不安全。|这些都是为我准备的？|真是不习惯这样的场合。|人太多了。]"
"cl-celebration-party-5","[终于又回到了文明社会。|大家放轻松，我回来了。|一切看起来都大不相同。|很高兴能回来。]"
"cl-celebration-party","[谢谢你们！|我真是受宠若惊！|你们真好！|谢谢！|啊这真是太棒了！|多么不可思议！|这太辉煌了！]"
"cl-cocaLeaves-crowley","幸福就藏在每个人的内心，只有古柯叶才能将其释放。"
"cl-cocaLeaves","[确实刺激！|一切都充满了色彩。|这确实有效果，谢谢你。|很好吃，还让我充满激情。|我感觉充满活力！|接着走吧！|小小的叶子居然有这么大的魔力。|一点儿也不累了。|完全清醒了！]"
"cl-confirm-explorer-female","[好的，长官|是，女士]。"
"cl-confirm-explorer-male","[是，长官。|好的，长官。]"
"cl-cook-meat-fail","[哎呦！|不，这可不成。|哎呀，我建议还是别吃这个。|糟糕，太糟糕了。|看起来硬，其实更硬。]"
"cl-cook-meat","[嘿，好啦！|祝你好胃口！|请慢用。|不客气。|请享受。]"
"cl-cultist-injureSelf","[我还好，不必担心。|一切都会没事的。|马上就会没事了。|我只是在给自己上标记，别担心。|我已准备好改变我的形态。|我的肉体只不过是容纳更强大存在的器皿。]"
"cl-deadlyPlace-1","[所以你觉得探索这里是个好主意？|当然，为什么不多呆一会儿然后惨烈地死去呢？|只有你觉得待在这儿是个好主意。|倒不如我们去和鳄鱼一起游泳。|你是不是巴不得我们都去死？|你一定是在开玩笑，我们得马上走。]"
"cl-deadlyPlace-2","[我感觉这里隐伏着巨大的危险。|空气中充满了死亡的气息。|我在这里感受到了死亡。|死神潜伏在这儿。]"
"cl-deadlyPlace-3","快点找到宝藏然后离开这鬼地方。"
"cl-deadlyPlace-4","[看起来危险，但我们会没事儿的。|站近点儿，我来保护大家。|行动时低调一点，就不会遇上麻烦了。]"
"cl-deadlyPlace-5","[愿神看顾我们的灵魂。|只求神能在这被抛弃之地帮助我们。]"
"cl-deadlyPlace-6","[好吧，我们是来这里作死的么？|至少很快就会结束了。|选择来这里再一次证明了你有多么愚蠢。|啧，你当初还觉得来这里是个好主意呢？|要不是我知道你蠢，我真会以为你是故意来让我们送死的。|这里真是最糟糕的地方了。]"
"cl-deadlyPlace","[好吧，看来这里就是我的葬身之地了。|我不想死在这里啊！|快，我们快点离开这里！|神呐，我不想死在这里啊！]"
"cl-disgust","[*哎呦*|找个人去调查调查，别让我去！|太恶心了！|这下可真是大开眼界了！|就连这里也不放过我们吗？|我不想看。|别让那东西靠近！]"
"cl-dreamVisions","[夜里我梦见了一个地方。|我做了一个梦。|我在梦里见到了些东西。|我梦见了一个遥远的地方。|魂灵们托梦给我。]"
"cl-dreamVisionsTubman","每一个伟大的梦想都始于一个追梦之人。"
"cl-eatOnlyFriend-1","我哭吼着，可眼泪却掉不下来。"
"cl-eatOnlyFriend","对世间生灵的博爱是我们最高贵的品质。"
"cl-endWorld-10","我们生活在一个被不可察觉的伟力悄然影响的世界。"
"cl-endWorld-11","这个时候，知识总要好过无知。"
"cl-endWorld-12","尽管这样的人生非常奇异，但我从未渴望过文明。"
"cl-endWorld-13","我是个异乡异客。"
"cl-endWorld-14","我的理解，远远不及我想要明白的万一。"
"cl-endWorld-15","我并不后悔自己的肉体曾遭受痛苦。"
"cl-endWorld-1","能看见新的自然风景，让我像孩子一般快活起来。"
"cl-endWorld-2","成功是多么忧郁的事啊。"
"cl-endWorld-3","如果没有了危险，乐趣又从何而来呢？"
"cl-endWorld-4","我对知识的渴求不会有丝毫动摇。"
"cl-endWorld-5","人类的品德正在奢华的影响下动摇。"
"cl-endWorld-6","自信，就是你最宝贵的胜利。"
"cl-endWorld-7","寻常的道德观只是为寻常人准备的。"
"cl-endWorld-8","种族、帝国和民族在历史长河中稍纵即逝，只有人性永远存留。"
"cl-endWorld-9","冒险本身就是可贵的事业。"
"cl-endWorld","我不会盲从他人的领导。"
"cl-evt-alreadyVisited","[我们为什么还要再来这个地方？|这里已经什么也不剩下了。|我讨厌这里。|我喜欢这里。|我们之前来过这里吧？|这是在浪费时间。|我们为什么又来了这里？]"
"cl-expedition-start-1","[我们这是在哪儿！？|所以我们来这里做什么？|我们一定会死在这里的。|我已经看到鲜血的结末了！|啊，这里就会是你把我们都害死的地方。|最后只会以苦痛和泪水告终。|这里绝对没有好事等着我们。|从现在开始，就一直是下坡路了。]"
"cl-expedition-start-2","[你确定这个方位没错吗？|请再跟我解释一遍，我们来这里做什么……|我们还是低调行事，快找到要找的东西就走。|我们应该直取目标，尽快回去。|没有风险就没有回报。这个险我冒了。]"
"cl-expedition-start-3","[好嘞，那么我们首先要找的就是金子。|我建议我们把所有的神殿都搜刮一遍。|据说这里的土著们有很多金子做的首饰。|这次探索的支出这么高，我们得多找点财宝才行！那么，那些金制神像都藏在哪儿呢？]"
"cl-expedition-start-4","[我很确定我们已经被盯上了。|你可能没注意，但我觉得我们被盯上了。|不然，你去找宝物，我就留在这里，如何？|我根本不应该来这里。|我错了，船什么时候能送我回去？|我有不好的预感……|如果可以的话，我能一直留在船上吗？|你怎么能保证我们的安全呢？]"
"cl-expedition-start-5","[我吃得不多，但只要是吃，一定会像古罗马人一样奢华。|谢天谢地有我在！|大家！好好感谢上帝有我在吧。|肯定没什么好事。]"
"cl-expedition-start","[让我们看看这里有些什么吧！|等不及想要发现这片大地的秘密了。|不管有什么危险，我都会保护大家的。|下船后大家都跟紧我。]"
"cl-fever","[我出汗都出疯了！|我感觉自己快烧起来了。|我好累。|我应该是发了高烧。]"
"cl-friendReturn","[我回来了。|能回来真是太好了。|我不知道发生了什么。|发生什么事了？|我看到了一些东西。|我不是很想说发生了什么。|存在着可怕的东西。|我再也不会离开你了。|你不会相信我经历过的事的。]"
"cl-generic-1","[主在指引着我们的道路。|让我们多多祈祷吧。]"
"cl-generic-2","[没有任何东西可以阻挡我们。|我们势头不错。|如果每天都能这样就好了。|我是为冒险而生的。|不用害怕。]"
"cl-generic-3","[真希望能离开这里。|这太可怕了。|天啊，我为什么会跟你来这里？|参加这次探索是个可怕的错误。|我有不好的预感。|希望这一切快点结束。|我不会这么做的。]"
"cl-generic-4","[我们应该好好搜刮一下神殿。|我们需要找更多财宝。|我可不想空手而归。|我参加探险队就是为了大赚一笔的。]"
"cl-generic-5","[你确定自己在做什么，对不对？|我可能不会这么做。|我感觉你不知道自己究竟在做什么。|你是有计划的，没错吧？|这是计划里的一部分吗？]"
"cl-generic-6","[我们都会死在这里。|已经见不到故乡了吗。|我不想死在这坑爹的地方。|这很不妙，这超不妙的。|我们什么也别碰。|我们能回去吗？|难道我们见的还不够多吗？|我很想直接离开回家去。|我们留的时间越久，就越可能死在这里。]"
"cl-generic-cannibal","[我什么也没做。|你在看什么？|我已经不饿了。|活着真好！|我感觉很不错！]"
"cl-generic","[我在和魂灵对话。|魂灵们在注视着我们。|我感觉到有东西在这儿。]"
"cl-ghostiesVisit-1","[呃，不，这很不妙。|这绝对不是什么好事。]"
"cl-ghostiesVisit-2","[我们应该接受他们给予的一切，说不定会是财宝呢？]"
"cl-ghostiesVisit-3","[这些小家伙们可真有点不一样。|看看谁来做客了。]"
"cl-ghostiesVisit-4","[你们觉得他们有敌意吗？|他们会不会很危险？|天啊！]"
"cl-ghostiesVisit-5","[啊，你们好啊！|这些是什么生物？|他们看起来挺友好的，没错吧？]"
"cl-ghostiesVisit","[魂灵们来造访我们了！|是魂灵们！|终于见到了魂灵们！]"
"cl-harbor-1","远行时，就要拿出自己最好的心态。"
"cl-harbor-2","人生中最快乐的时刻莫过于踏上旅途的那一瞬间。"
"cl-harbor-3","我们不在乎什么希望和恐惧，我们在乎的只有真相。"
"cl-harbor-4","只有欣然接纳了每个地方所具有的一切，才能说是真正的远游。"
"cl-harbor-5","聪明人从不抱任何期待，这样就不会失望了。"
"cl-harbor-6","优秀的准备工作是冒险的三分之二。"
"cl-harbor-7","让后世的人们评价我们的成就吧。"
"cl-harbor-recruit","[有新人吗！|那么谁想加入呢？|和我们一起探险吧！|你有没有那份斤两？|冒险等待着勇敢者。|地平线的尽头是你的归宿。|我们一起就能成就伟业。|想象一下可能性吧。|你够胆吗？]"
"cl-harbor","伴随新的发现，人性所显露的品格，必定是善多于恶。"
"cl-heal","[谢谢。|我感觉好多了。|啊，感觉好多了。|血不流了。|继续前进！|呵，又添一道伤疤。|这样的伤阻止不了我的前行。|感觉好点儿了，谢谢你。|唔，头不晕了。|让大家看笑话了。|喝酒时又有谈资了。|冒险可以继续了！|我还以为撑不过来了。]"
"cl-helpNative-10","[不关我们的事，走吧。|这人关我什么事？]"
"cl-helpNative-11","[没奖赏，才不要！|等人死了我们去搜尸吧。]"
"cl-helpNative-12","[啧，我们手头的麻烦还不够多吗。|我们等这人死就可以了。|我觉得我们不该插手。]"
"cl-helpNative-13","[我们得帮忙！|神命令我们伸出援手！]"
"cl-helpNative-14","[我不敢苟同。|我们真的要为了救这个人而让我们的旅途担上风险吗？]"
"cl-helpNative-1","[看看这人兜里有没有宝贝。|打个劫如何？]"
"cl-helpNative-2","[我们迟早也都会变成这样的。|生存还是死亡，又有什么区别呢？]"
"cl-helpNative-3","魂灵们引导我们来这里伸出援手。"
"cl-helpNative-4","[我们得伸出援手！|我们不能袖手旁观！]"
"cl-helpNative-5","[你真的觉得我们应该把物资用在这个人身上？|还不如让他死了呢。]"
"cl-helpNative-6","[交给大自然处理吧。|这关我们什么事？|这头野兽早死早好。|少了个需要担心的野人。]"
"cl-helpNative-7","拿起武器！"
"cl-helpNative-8","[这看起来很危险。|我们不应该插手。|你会把我们都害死的！]"
"cl-helpNative-9","[魂灵们告诉我要帮助这个人。]"
"cl-helpNative","[我们需要帮助这个迷失的灵魂。|是神指引我们来帮助这个人。]"
"cl-hotAirBalloon-makeRoom","[你不是认真的吧！|这太过分了。|明明一起经历了这么多……|你不能这样对我们！|你是开玩笑的吧。|认真的吗？]"
"cl-ignore","[我现在管不了这个。|我不在乎。|我有更重要的事要处理。|现在别烦我。|没有时间管这事。|我不会为这种事情浪费时间的。|冷静下来。|聪明人才能活得久。]"
"cl-imaginary","[你没事吧？|你在和谁说话？|发生什么事了？|你吓到我了。|我还以为你疯了。|你是在和我说话？]"
"cl-info-village","[地图显示附近应该有村庄|土著们说这里附近有村子]，[我们应该先去那里|先去那里比较好吧|或许那里会有茶叶]。"
"cl-item-chocolate-1","[我吃得不多，但只要是吃，一定会像古罗马人一样奢华。]"
"cl-item-chocolate-2","[又是巧克力？|哼，是啊，我可以再吃更多巧克力啊。|非吃不可了。|我整个人都要变成巧克力了！|认真的吗？|这对我的血糖不好啊。]"
"cl-item-chocolate-3","[你真的觉得巧克力能缓解这一切吗？|非吃不可了。|用巧克力安抚我们不代表你就适合当领袖！|好嘛，更多糖分。]"
"cl-item-chocolate","[好吃！|我喜欢巧克力！|其实我更喜欢黑巧克力，但还是谢谢。|啊，味道好极了。|给我巧克力，我就是你的人了。|有多少场战争因巧克力而起？|我情愿用整个帝国来换一块巧克力。|啊，太好了。|嗯～～～！|谢谢。]"
"cl-item-dynamite","[让开点！|轰！|吃我这招，大自然！|什么也别想阻挡这次远行！|这个可会是大动静。|这样就行了。|清出一条道路！]"
"cl-item-meat-animal-cooked-1","[总比生吃好。|勉强吧。|不算太差了。|比没有好。|吃着吃着就习惯了。]"
"cl-item-meat-animal-cooked-2","[好吧，我还吃过更难吃的。|这不差嘛。|来点喝的才行啊。|没带餐具吗。|我的勺子放哪儿了。|我还是吃调料吧。]"
