"anm-waterBuffalo-title","Su Buffalosu"
"anm-waterBuffalo","Bir Su Buffalosu. Birçok kasa taşıyabilir."
"attack-loki-name-1","Loki'nin Kararlı Işını"
"attack-loki-name-2","Loki'nin Defansif Işını"
"attack-loki-name","Loki'nin Alternatif Işını"
"attack-name-10","Noktalama"
"attack-name-11","Yırtıcı Sıçrama"
"attack-name-12","Kanattan Saldırı"
"attack-name-13","Defans"
"attack-name-14","Günçlü Defans"
"attack-name-15","Maksimum Defans"
"attack-name-16","Sabit Pozisyon"
"attack-name-17","Taktiksel Avantaj"
"attack-name-18","Savuşturma"
"attack-name-19","Defansif Manevra"
"attack-name-1","Çift Atak"
"attack-name-20","Göze Çarpan Taktikler"
"attack-name-21","Gözetleme"
"attack-name-22","Gözcü"
"attack-name-23","Yanıltma"
"attack-name-24","Hızlı Vuruş"
"attack-name-26","Pompalı Tüfek Patlaması"
"attack-name-27","Güçlü Pompalı Tüfek Patlaması"
"attack-name-28","Yakından"
"attack-name-29","Stabil Vuruş"
"attack-name-2","Üçlü Atak"
"attack-name-30","Durdurma Vuruşu"
"attack-name-31","Mermi Duvarı"
"attack-name-32","Tam Kafadan"
"attack-name-33","Hedefli Vuruş"
"attack-name-34","Planlı Vuruş"
"attack-name-35","Ustaca Vuruş"
"attack-name-36","Kamçı Şaklatma"
"attack-name-37","Zincirleme Kamçısı"
"attack-name-38","Kesme Kamçısı"
"attack-name-39","Şifa Ayini"
"attack-name-3","Karşı Saldırı"
"attack-name-40","Birlik Ayini"
"attack-name-41","Zehrin Laneti"
"attack-name-42","Alternatif Işın"
"attack-name-43","Sabit Işın"
"attack-name-44","Defansif Işın"
"attack-name-45","Hızlı Ateşleme"
"attack-name-46","Mızrak Saldırısı"
"attack-name-47","Mızrak Atmak"
"attack-name-48","Mızrak Defansı"
"attack-name-49","Güçlü Mızrak"
"attack-name-4","Kesme Karşı Saldırısı"
"attack-name-50","Dinamit Patlaması"
"attack-name-51","Tam Patlama"
"attack-name-52","Planlı Patlama"
"attack-name-53","Pençeler"
"attack-name-54","Güçlü Pençeler"
"attack-name-55","Sert Pençeler"
"attack-name-56","Dişler"
"attack-name-57","Parçala"
"attack-name-58","Ez"
"attack-name-59","Büyük Gaga"
"attack-name-5","Zırhlı Karşı Saldırı"
"attack-name-60","Küçük Gaga"
"attack-name-61","Kuyruk"
"attack-name-62","Toynak"
"attack-name-63","Koç Vuruşu"
"attack-name-64","Boynuzlar"
"attack-name-65","Bomba"
"attack-name-66","Örümcek Dişleri"
"attack-name-67","Delici Bacaklar"
"attack-name-68","İnce Kıl Kırbaç"
"attack-name-69","Delici İnce Kıl"
"attack-name-6","Ölümcül Karşı Saldırı"
"attack-name-70","Zehirli İğne"
"attack-name-71","Zehir"
"attack-name-72","Canlı Sülük"
"attack-name-7","Kafa Atma"
"attack-name-8","Açık Atak"
"attack-name-9","Tekme"
"attack-name","Atak"
"attack-name-taunt","Sataşma"
"auction","[Buna bayılacak bir Rus koleksiyoncu tanıyorum.|Bunu kolaylıkla satacağım.|Bu parça iyi bir fiyata gidecek.|Özel bir koleksiyon için mükemmel bir parça.|Göndermeye devam et ve çabucak zengin olacaksın.|Fevkalade!|Böyle kaliteli bir parçaya ödeme yaptığım için çok mutluyum.|İyi bir parça için iyi bir fiyat.|Oh evet, evet.|Müzede olmasa da olur.|Parası daha iyi.|Belki nihayetinde hedefin buydu.|Dünyayı döndüren şey paradır.|Her şeye değer.|İşimi bu yüzden seviyorum.|Satıldı!|Her kuruşa değer.|İşimi çok tatmin edici yapıyorsunuz.|Övgülerimi sunuyorum.|Değerden anlayan bir gözünüz var.|Madenden mi buldunuz?|Aynı telden çalıyoruz.|Harika iş çıkartıyoruz.|Haydee!|Kraliçe ve Ülke için.|Tanrı Kraliçe'yi korusun.|Keşfin değdinin kanıtı.|Güzel.|Bunu cesurca nasıl kazandınız merak ediyorum.|Gerçekten çok beceriklisiniz.|Bize göndermeye devam edin.|Böyle bir satış mirasın en iyisidir.|Şükürler olsun!|Bu bazı borçları ödemeye yardımcı olacak.|Siz getirin, biz ödeyelim.|Bu nereden geldi?|Her zaman toplamaya devam et.|Her şeyin bir bedeli var.|Muhteşem.|Müşterilerim her şeyi alır.|Bunu bana getirene kadar hayatta kaldığınıza sevindim.|Riskleriniz ödülünüzdür.]"
"barter-cancel","Vazgeç"
"barter-close","Kapat"
"barter-deal","Anlaş"
"barter-drop","Bırak"
"barter-escape","Kaç!"
"barter-loot","Eşyaları al"
"barter-nodeal","Anlaşma yok"
"barter-party","Sizin Envanteriniz"
"barter-standing","+$val Saygınlık"
"barter-takeall","Tümünü Al"
"barter-their","Onların Envanteri"
"base-continue","Devam"
"base-day","Gün"
"base-difficulty","Zorluk Modu"
"base-expedition","Sefer"
"base-explore","Keşfet"
"base-fame","Ün"
"base-funds","Para"
"base-level","Seviye"
"base-levelup","Bu avantajı kazanmak için seviye atla."
"base-nodice","Uygun zar yok"
"base-posPunch","Alana tıkla"
"base-resting","Dinlenme"
"base-return","Dönüş"
"base-sanity-travel","Gezi Temel Maliyeti"
"base-sanity","Akıl Sağlığı"
"base-saveexit","Kaydet ve Çık"
"base-standing","Saygınlık"
"base-trekcount","Trek Sayısı"
"base-waiting","Bekliyor"
"base-exploring","Keşfediliyor"
"base-xp","Keşif Noktaları"
"base-yourdice","Zarlarınız"
"base-more","Daha fazla"
"base-ok","Tamam"
"base-next","Sonraki"
"base-use","Kullan"
"base-inv-tab","Sonraki Sayfa"
"base-trash","Iskartaya çıkar"
"base-wait","Bekle"
"base-toggle","Aç/Kapat"
"base-start","Başlat"
"bio-drylands-jungle-name","Orman Kurak Bölgeleri"
"bio-drylands-mountains-name","Dağ Kurak Bölgeleri"
"bio-drylands-pits-name","Aşınmış Kurak Bölgeler"
"bio-drylands-stoneForest-name","Taş Orman Kurak Bölgeleri"
"bio-elephantGraveyard-name","Otlak Bataklıklar"
"bio-grasslands-generic-name","Otlaklar"
"bio-grasslands-jungle-name","Orman Otlakları"
"bio-grasslands-lakes-name","Otlak Gölleri"
"bio-grasslands-mountains-name","Mountanous Otlaklar"
"bio-grasslands-pits-name","Aşınmış Otlaklar"
"bio-grasslands-swamps-name","Otlak Bataklıklar"
"bio-grasslands-waterMountains-name","Otlaklar Yağmurlu Dağlar"
"bio-outside-jungle-name","Orman"
"bio-outside-mountains-name","Dağlar"
"bio-outside-pits-grass-name","Çukurlar"
"bio-outside-sea-arctic-name","Arktik deniz"
"bio-outside-sea-name","Deniz"
"bio-outside-void-name","Boşluk"
"bio-warped-corrupted-name","Bozuk adalar"
"bio-warped-prehistoric-name","Tarih öncesi adalar"
"bio-waterTemple-name","Otlaklar"
"bio-whiteTiger-name","Orman Otlakları"
"buf-bleeding-normal-title","Kanama"
"buf-bleeding-normal","Her tur 2 sağlık kaybeder."
"buf-bleeding-strong-title","Güçlü Kanama"
"buf-bleeding-strong","Her tur 3 sağlık kaybeder."
"buf-burning-title","Yanma"
"buf-poison-title","Zehirlenme"
"buf-poison","Her tur 1 sağlık kaybeder."
"buf-stun-2-title","2x Sersemleme"
"buf-stun-title","Sersemleme"
"buf-stun","Atak yapamaz."
"buf-taunt-title","Başa Kalkma"
"buf-taunt","Düşmanı hedefe zorlar."
"ch-buffs","Bufflar"
"ch-capacity","Kapasite"
"ch-dice","Zar"
"ch-dismiss","Gruptan çıkar"
"ch-dismount","Sök"
"ch-mount","Binmek"
"ch-promote","Terfi ettir"
"ch-toughness","Dayanıklılık"
"cl-alcohol","[Ahhhhh!|İyi bir yıllanmış viski.|İyi bir marka.|Wooohoo!|Şerefe!|Prost!|Daha fazla alkol!|Parti için herhangi bir bahane.|Hadi gerçek bir parti yapalım.|Büyük eğlence için harika bileşen.|Bırakın çok eğlenelim!|Bunun üstesinden gelebilirim.|Parti!|Vay canına, bu çok güçlü.|Muazzam bir şölen!|Bunu yarın hissedeceğiz!|Belki de bir dahaki sefere bir bira fabrikası kiralamalıyız?|Aç şu kapağı.|Hadi içelim.|* Hık *]"
"cl-angry-1","[Bunu yapamazsın! | Şaka yapıyor olmalısın! | Lütfen tekrar düşün! | Lütfen hayır! | Sana yalvarırım!]"
"cl-angry-2","[Bu rezillik! | Hayatta olmaz! | Bunu yapamazsın | Delirdin mi? | Bunu kabul etmeyeceğim!]"
"cl-angry-3","[Şaşırmadım! | Her zamanki gibi deli! | Ne zaman böyle bir canavar oldun? |Bu beni içeride öldürdü. | Bir gün pişman olacaksın! | Birisi seni bunun için yargılayacak! | Ölüme mahkumuz! | Bunun için Cehenneme gideceksin!]"
"cl-angry-compensation-1","Bu senin son şansın!"
"cl-angry-compensation","Bedelini hak ediyorum!"
"cl-angry-superstitious","[Budur! Şimdi lanetlendik, teşekkürler sana! | Üstümüze lanet getirdin! | Günahlarımızın bedelini ödeyeceğiz! | Lanetleneceğiz! | Bunu yapamazsın! Şimdi lanetlendik! | Hepimizi öldüreceksin!]"
"cl-angry","[Bu kabul edilemez! | Bunu almayacağım! | Bu şık değil! | Bu fakir form. | Bu sadece Kriket değil. | Saçmalık. | Bu yersiz! | Hayır!]"
"cl-angryReturn","[Seni affediyorum | Artık öfkeli değilim. | Biraz yalnız zamana ihtiyacım vardır. | Bunun hakkında düşündükten sonra hepsinden sonra böyle kötü biri olmadığına karar verdim.]"
"cl-apply-acrophobia","[İnsanlık büyük boyları geçmek için yapılmadı. | Gökyüzünü kuşlara bırakmalıyız.]"
"cl-apply-bipolar","[Mutlu ve üzgün hissediyorum. | Bu kafamı karıştırıyor. | Ne hissedilir bilmiyorum. | Hiç çok güçlü hissetmedim. | Her şey çok yoğun. | Bu tecrübe benim için çok fazla.]"
"cl-apply-claustrophobic","[Burada nefes alamıyorum! | İyi hissetmiyorum. | Temiz havaya ihtiyacım var!]"
"cl-apply-lepidopterophobia","[Kelebeklerden nefret ederim. | Bir Kelebek gördün mü? | Kelebekler iğrençtir. | Kelebeklerin leş yiyiciler olduğunu biliyor muydun?]"
"cl-apply-paranoid","[Bunu gördün mü? | Yalnız değiliz... | Shh, sessiz. Bunu duydun mu? | Hiç birinize güvenmiyorum! | Mesafeni koru! | Hepinizin ne olduğunu biliyorum!]"
"cl-apply-pyromaniac","[Buranın biraz soğuk olduğunu düşünmüyor musun?|Ya onu yakarsak?|Hiç meşalemiz kaldı mı?|Hatta küçük bir ateş bile yakabiliriz.]"
"cl-apply-superstitious","[Güçlü tanrılar bu adalarda hayattadır. | Hatırlanması zor bir şeyi uyandırdık. | Biri yada... bir şey yaptıklarımız için bizi yargılayacak. | Ruhları kızdırdık!]"
"cl-beastMaster-recruit-1","[Bir hayvanın tüm bununla bize yardım edeceğine gerçekten inanıyor musun? | Bu birden bire bize dönecektir! | Hayatımı bir hayvana görevlendirdiğimi düşünürsen, gelen başka bir şeyin var! | Bu bizi yiyecek!]"
"cl-beastMaster-recruit-2","Yalnız sen yapardın [gezintimizde vahşi bir hayvanın iyi bir fikir olduğunu düşünüyorum.|bizim sayımızdan biri olarak vahşi bir yaratık teklif ediyorum.|aramızda bir hayvanın akıllıca bir fikir olduğuna inanıyorum.|bir hayvana, insanlardan daha çok güveneceksin!]"
"cl-beastMaster-recruit-3","O [bu hayvanlar için çok fazla istiyor.|bu mallar için saçma bir fiyat istiyor.|hayvanın değerinden çok daha fazlasını istiyor.|bu fiyatlarla almak kesinlikle aptallık olur!|mallarının fiyatı kadar deli!]"
"cl-beastMaster-recruit-4","[Orada zaten yeteri kadar vahşi hayvanla yüzleşmeliyiz!|Hayvan riski ile karşılaşmamız zaten pek olası değil gibi.|Bu hayvanların tehlikeli olmadığını kim söylüyor?|Dünyanın kendisi sanki yeterince vahşi değilmiş gibi!|Alacağımız altın ödülümüzün sadece hayvan dostumuz tarafından zarara uğratılacağı bir senaryo düşünebilirim!]"
"cl-beastMaster-recruit-5","Tanrıya benim için teşekkür et. Cidden."
"cl-beastMaster-recruit","[Bu hayvanlardan birinin savaşta kesinlikle bize yardımı olacaktır.|Bir hayvan savaşta üstünlüğü sağlayabilir.|Bir hayvan yolculuğumuza içgüdüsel bir yarar sağlayabilir.|Bu görkemli hayvanların birinin yanında büyük bir zevkle savaşacağım.]"
"cl-camp-fail","[Buraya kamp kuramayız.|Başka bir yer bulmalıyız|İmkansız!|Bu yer kamp kurmak için uygun değil.|Burada kamp yapmak delilik olur|Burası mümkün değil.]"
"cl-camp-success","[Burası güzel bir kamp yeri olur.|Bizim yeni evimiz!|Kamp için iyi bir yer.|İyi bir kamp kurmanın önemi küçümsenemez.|Mükemmel nokta.|Kamp için burası doğru yer.|Bu kamp noktası mükemmel.|Daha iyi bir kamp kurma seçilemezdi.]"
"cl-cave-approach-1","[Buranın görüntüsünü sevmedim.|Ben oraya asla girmeyeceğim!|Mağaralarından nefret ediyorum.| Beni panikletmek istiyorsan devam et.|Bu ölüm kapanına girmemeyi tercih ederim.]"
"cl-cave-approach-2","[Bu mağara sadece yere açılan delikten başka bir şey değil.|Orada ne olursa olsun, ruhlar bize yol gösterecektir.|Burada güçlü bir varlığı hissedebiliyorum.|Bu mağara karanlık ruhlarla dolu.]"
"cl-cave-approach-3","[Mağaraları sevmiyorum.|Bir mağara daha mı olamaz.|Neden mağaralarda dolaşmaya devam ediyoruz?|Mağaralarndan nefret ediyorum.|Bahse girerim mazotları getirmeyi unuttuk.|Şimdi oraya girmemizi mi bekliyorsun?|Meşalelere kesinlikle güvenilmez.|Hayır, bugün bir mağaraya girmiyorum.|Gerçekten oraya girmemiz gerekiyor mu?]"
"cl-cave-approach-4","[Mağarayı keşfe çıkalım!|İçinde ne olduğunu görmek için sabırsızlanıyorum!|Macera mağarası!|Mağaraları seviyorum!|Bu harika bir macera olacak!|Herkes bu mağarayı keşfetmeye hazır olsun!|Hadi, içeri girelim!]"
"cl-cave-approach-5","[Tamam hadi içeri girelim. Muhtemelen içeride hazine var|İçeride altın var, onun tadını havadan tadabiliyorum.|On mağaradan sekizinde hazine var.]"
"cl-cave-approach","[Tamam, içeride ne olduğunu öğrenmeliyiz.|Yeterli meşale getirdik mi?|Buradayken içine de bakabiliriz.|Hadi mağarayı keşfedelim.|Bu iyi olabilir. Ya da kötü.]"
"cl-cave-sendIn-1","[Geri döneceğim.|Hadi orada neler olduğunu görelim.|Evet efendim.|Sorun değil.]"
"cl-cave-sendIn","[Bunu bana yapamazsın!|Lütfen, bunu yapma!|Bu delilik!|Olamaz!|Beni öldüreceksin!|Asla geri dönmeyeceğim!]"
"cl-celebration-audience-10","[Evlen benimle!|Ne kadarda yakışıklı!|Seni seviyorum!|Erkekler ve kadınlar birlikte çalışıyor!]"
"cl-celebration-audience-11","[Bu bufalo çok büyük!|Bufalo dediğin budur!|Şu bufaloyada bakın!|Bu bufalonun adı nedir?]"
"cl-celebration-audience-1","[Şu|Bu|O] ne [tatlı|sadık|güvenilir|cesur|şirin] bir eşek!"
"cl-celebration-audience-2","[Ne sadık bir köpek! | Bunun gibi bir köpeğim olsa keşke | Bu köpek kendi madalyasına layıktır!]"
"cl-celebration-audience-3","[Buradan alkol kokusu alabiliyorum! | Viskinin birazını paylaşmaya ne dersin? | Bu bir viski şişesi mi]"
"cl-celebration-audience-4","[Ne hanımefendi ama!|Bir kadın mı, gerçekten mi?|Macerayı erkeklere bırakın hanımefendi!|Gözlerim beni yanıltıyor olmalı, kadın mı?|Mutfağa geri dönün hanımefendi!|Zamanlar değişiyor.|Bu cinsiyet eşitliği için hoş bir sürpriz.|O görkemli.|O kadın yerini bilmelidir!|Zamanlar kesinlikle daha iyi olabilmek için değişiyor.|Bir kadın için hiçte fena değil.|O bir rol model!]"
"cl-celebration-audience-5","[Bir vahşi! | Nasıl barbar! | Niçin onu buraya getirdin? | Bir canavar! | Konuşabilir mi?]"
"cl-celebration-audience-6","[Bu şey üstelik hayatta nasıldır? | Bu şeyi sevmiyorum! |Korku! | Bu nedir? | Konuşabilir mi? | Korktum! | Bu şey bir hayvanat bahçesine aittir! | Ne berbat bir şeydir bu!]"
"cl-celebration-audience-7","[Hepsi yalnız?|Diğerleri nerede?|Belki onlar yalnız zafer kazandı?|Ekibin geri kalanına ne olduğu seni merak ettiriyor...|Yalnız bir göç olmalıydı.|Takımın geri kalanı öldü mü?|Sadece bir kişi mi?]"
"cl-celebration-audience-8","[Hayvan ustası!|Hayvanları seviyor olmalı.|Hayvanları insanlardan daha fazla seviyor.|Muhtemelen hayvanlarla da konuşabiliyodur.]"
"cl-celebration-audience-9","[Neden bu kadar çok asker var?|Yanlarında iyi bir asker olmalı.|Savaştan mı dönüyorlar?]"
"cl-celebration-audience","[Bravo|Evet|Senin gibi olmak isterdim|Sen bana ilham veriyorsun|Fantastik|Muhteşem|Kahraman|Harika|Görmeme izin verin|Tanrı, Kraliçeyi korusun|İmparatorluk için|Kraliçe ve Ülke için|İnanılmaz|Zarif|Ne gün ama|Çok cesur|Ne keyif ama|Olağanüstü]!"
"cl-celebration-party-1","[Bir içkiyle kutlama zamanı! | *hicks* | Şerefe! | Hadi bir viski içelim!]"
"cl-celebration-party-2","[Ben sadece Lord'un işini yapıyorum! | Seni kutsasın! | Sadece yardım etmek istiyorum!]"
"cl-celebration-party-3","[Her neyse.|Umurumda değil.|Umarım şimdi mutlusundur.|Bir kahraman gibi mi hissediyorsun?]"
"cl-celebration-party-4","[Bütün bu insanlar neden bana bakıyor?|Bu hiç de güvende hissettirmiyor.|Bütün bunlar benim için mi?|Buna biraz alışmam gerekecek.|Çok fazla insan.]"
"cl-celebration-party-5","[Sonunda, tekrar medeni halk. | Herkes sakin, geri döndüm. | Her şey çok farklı görünüyor. | Döndüğüme memnunum.]"
"cl-celebration-party","[Teşekkür ederim!|Mahcup oldum!|Çok naziksiniz!|Teşekkürler!|Oh, bu harikulâde!|Ne kadar fevkalade!|Bu harika!]"
"cl-cocaLeaves-crowley","Mutluluk kişinin kendisinde yatar, onu ayıklama yolu koka yapraklarıyla yapılır."
"cl-cocaLeaves","[İyi hissettiriyor!|Her şey çok renkli.|İşe yarıyor, teşekkür ederim.|Lezzetli ve bana güç veriyor.|Canlanmış hissediyorum!|Devam edelim!|Yapraklar muhteşem işe yarıyor.|Artık yorgun değilim.|Şimdi tamamen uyanığım!]"
"cl-confirm-explorer-female","[Evet Ma'am|Evet Madam]."
"cl-confirm-explorer-male","[Evet efendim. | Pekala, bayım.]"
"cl-cook-meat-fail","[Oops! | Hayır, bu yapmayacak | Whoops, bunu içmemelisin. | Korkunç, sadece korkunç. | Göründüğünden zor.]"
"cl-cook-meat","[Eh işte orada! | Afiyet olsun. | Lütfen. | Memnuniyetle. | Keyfini çıkar.]"
"cl-cultist-injureSelf","[Ben iyiyim, endişelenme.|Her şey yoluna girecek.|Çok yakında bitecek.|Kendimi işaretliyorum, endişelenme!|Dönüşüme hazırım.|Benim bedenim sadece büyük bir şey için sadece vasıta.]"
"cl-deadlyPlace-1","[Sence bu yeri ziyaret etmek iyi bir fikir mi?|Elbette, neden biraz daha kalıp korkunç bir şekilde ölmüyorsun?|Burada kalmanın iyi bir fikir olduğunu sadece sen düşünebilirsin. |Timsahlarla yüzmeye de gidebiliriz.|Hepimizi öldürtmek için pek hevesli görünüyorsun. |Ciddi olamazsın. Hemen ayrılmalıyız.]"
"cl-deadlyPlace-2","[Bu yerde huzursuzluk mühürleri hissediyorum. | Hava ölümle dolu. | Burada ölüm hissediyorum. | Ölüm burada pusuda.]"
"cl-deadlyPlace-3","Hadi hazine arayalım ve buradan gidelim."
"cl-deadlyPlace-4","[Tehlikeli görünebilir ama burada iyi olacağız. | Bana yakın dur, bizi koruyacağım. | Düşük profili sürdürürsek, hiç bir şey yanlış gidemez.]"
"cl-deadlyPlace-5","[Tanrı ruhlarımızın üstünü izlesin. | Tanrı bu ıssız yerle bize yardım eder.]"
"cl-deadlyPlace-6","[Güzel, yani buraya ölmek için mi geldik? | En azından ha şimdi hepsi bitecek. | Bu yeri ziyaret etmek anormal aptallığına başka bir ahittir. | Doğru, ve buraya gelmenin iyi bir fikir olduğunu mu düşünüyorsun? | İyi bilmeseydim senin tüm hepimizi kasıtlı olarak öldürmeye çalıştığını söylerdim. | Bu en kötü yer.]"
"cl-deadlyPlace","[Tamam, bu nerede öleceğimdir. | Burada ölmek istemiyorum! | Hızlı, şimdi buradan ayrılmalıyız! | Tanrım burada ölmek istemiyorum!]"
"cl-disgust","[*Öğk* | Biri şuna bakmalı! | Ne iğrenç! | Şimdi her şeyi gördüm! | Hiç bir şey bizi ayırmayacak mı? | Bakmak istemiyorum. | Bunu benden uzak tutun!]"
"cl-dreamVisions","[Bu gece bir yer hayal ettim. | Bir rüya gördüm. | Rüyalarımda bir şey görüm. | Uzak bir yeri hayal gibi gördüm. | Ruhlar rüyamda benimle konuştular.]"
"cl-dreamVisionsTubman","Her mükemmel rüya bir rüyacı ile başlar."
"cl-eatOnlyFriend-1","Ağlıyorum, sadece yaşlar akmayacak."
"cl-eatOnlyFriend","Tüm varlıklar için sevgi bizim en asil özelliğimizdir."
"cl-endWorld-10","Etkisini sadece bizim hissettiğimiz güçlerin ortasında yaşıyoruz."
"cl-endWorld-11","Bilgi cehalete tercih edilir."
"cl-endWorld-12","Bu garip bir hayat ama medeniyeti hiç özlemedim."
"cl-endWorld-13","Garip bir diyarda yabancıyım."
"cl-endWorld-14","Algım, anlamak istediğim bütünün yalnızca bir parçası."
"cl-endWorld-15","Fiziksel bünyemin acı çekmesinden pişman değilim."
"cl-endWorld-1","Doğanın yeni görünüşleri beni bir çocuk gibi sevindriyor."
"cl-endWorld-2","Başarı ne kadar da hüzünlü bir şey."
"cl-endWorld-3","Tehlike giderildiyse, eğlence nereden gelir?"
"cl-endWorld-4","Sarsılmaz bağlılıkla bilgiyi sürdürürüm."
"cl-endWorld-5","İnsanın ahlaki çizgisi, lüks hayatın etkisiyle yok oluyor."
"cl-endWorld-6","Güvenle, başlamadan önce sen kazandın."
"cl-endWorld-7","Sıradan ahlak sadece sıradan insanlar içindir."
"cl-endWorld-8","Irklar, krallıklar ve milletler gelir ve geçer fakat adam kalır."
"cl-endWorld-9","Macera kendi içinde ve kendisinin uğraşmaya değer bir gayretidir."
"cl-endWorld","Diğer adamların öncülüğünü körü körüne takip etmeye eğilimli değilim."
"cl-evt-alreadyVisited","[Neden sürekli burayı ziyaret ediyoruz?|Burada hiçbir şey kalmadı.|Buradan nefret ediyorum.|Burayı seviyorum.|Buraya daha önce de gelmiştik, değil mi?|Zamanımızı harcıyoruz.|Tekrar soruyorum, neden buradayız?]"
"cl-expedition-start-1","[Ve şimdi neredeyiz biz!?|Ve biz buraya niçin geldik?|Burası hepimizin öleceği yer.|Bu kanla sonlanacak!|Bizi öldürecek yer burası yani.|Bu göz yaşıyla sonlanacak.|Burada bizi hiç iyi şeyler beklemiyor.|Her şey şu andan itibaren kötüleşecek.]"
"cl-expedition-start-2","[Buranın doğru yer olduğundan emin misin? | Lütfen tekrar açıkla bana, neden buradayız... | Hadi düşük profili sürdürelim ve ne için geldiğimizi bulalım. | Ödülümüzü almalıyız ve sonra mümkün olduğunca hızlı ayrılmalıyız. | Risksiz ödül yoktur. | Buraya gelmek almayı istediğim büyük bir risk.]"
"cl-expedition-start-3","[Tamam, yapmamız gereken ilk şey altın bulmak.|Kutsal mekanlardan herhangi birinden ganimetimizi toplamayı öneriyorum.|Bu bölgenin yerlilerinin inanılamaz sayıda altın eşyalar taşıdığı söyleniyor.|Bu çabanın götürüsü çok fazla. Daha fazla hazine bulmalıyız!|Peki, altın putları nerede saklıyorlar acaba?]"
"cl-expedition-start-4","[Zaten izlendiğimize eminim. |Farkına varmamış olabilirsin fakat konuştuğumuz sırada izleniyoruz.|Sen gidip hazineyi bulsan, ben burada kalsam nasıl olur?|Buraya hiç gelmemeliydim.|Bir hata yaptım. Gemi beni ne zaman geri götürecek?|İçimde kötü bir his var...|Eğer mümkünse gemide kalmayı tercih ederim.|Güvenliğimizi nasıl garanti edebiliyorsun?]"
"cl-expedition-start-5","[Çok fazla yemem ama yediğimde Roma savurganlığındandır. | Tanrı benden razı olsun! | Herkes! Tanrı benden razı olsun. | Bu oldukça boktan olacak.]"
